kappa,alpha,gap
0.05,0.55,1.10914
0.05,0.55,0.95391
0.05,0.55,0.05081
0.05,0.55,0.02132
0.05,0.55,0.65095
0.05,0.55,1.16926
0.05,0.55,0.53713
0.05,0.55,1.55851
0.05,0.55,0.37427
0.05,0.55,0.43512
0.05,0.55,0.34963
0.05,0.55,0.2481
0.05,0.55,1.57982
0.05,0.55,0.15313
0.05,0.55,0.66953
0.05,0.55,1.27754
0.05,0.55,0.98052
0.05,0.55,0.40752
0.05,0.55,0.2942
0.05,0.55,0.54017
0.05,0.55,0.32537
0.05,0.55,0.62428
0.05,0.55,1.32245
0.05,0.55,0.70911
0.05,0.55,0.35109
0.05,0.55,0.88325
0.05,0.55,0.28563
0.05,0.55,0.64104
0.05,0.55,0.7816
0.05,0.55,1.998
0.05,0.55,1.62563
0.05,0.55,1.19507
0.05,0.55,0.02104
0.05,0.55,0.45618
0.05,0.55,1.03199
0.05,0.55,0.61407
0.05,0.55,0.57514
0.05,0.55,0.24485
0.05,0.55,0.71566
0.05,0.55,0.64834
0.05,0.55,0.19553
0.05,0.55,1.62453
0.05,0.55,0.16133
0.05,0.55,0.92176
0.05,0.55,1.34398
0.05,0.55,0.66943
0.05,0.55,0.17272
0.05,0.55,1.46558
0.05,0.55,0.64578
0.05,0.55,0.98743
0.05,0.55,0.44408
0.05,0.55,0.62159
0.05,0.55,0.49002
0.05,0.55,0.72562
0.05,0.55,0.77195
0.05,0.55,0.08646
0.05,0.55,0.79493
0.05,0.55,0.59591
0.05,0.55,1.48079
0.05,0.55,0.58219
0.05,0.55,0.4199
0.05,0.55,1.9323
0.05,0.55,1.60899
0.05,0.55,0.80922
0.05,0.55,0.55384
0.05,0.55,0.42073
0.05,0.55,2.12971
0.05,0.55,0.24586
0.05,0.55,0.29246
0.05,0.55,0.14139
0.05,0.55,0.44825
0.05,0.55,0.11678
0.05,0.55,0.92957
0.05,0.55,0.06306
0.05,0.55,0.13307
0.05,0.55,1.08216
0.05,0.55,0.9182
0.05,0.55,1.07349
0.05,0.55,0.89813
0.05,0.55,0.54953
0.05,0.55,0.24126
0.05,0.55,0.44823
0.05,0.55,0.15056
0.05,0.55,1.51948
0.05,0.55,1.02206
0.05,0.55,0.09153
0.05,0.55,0.24836
0.05,0.55,0.25503
0.05,0.55,0.30142
0.05,0.55,0.06083
0.05,0.55,0.28463
0.05,0.55,0.47939
0.05,0.55,0.04057
0.05,0.55,0.38405
0.05,0.55,0.33111
0.05,0.55,0.54242
0.05,0.55,1.13551
0.05,0.55,1.23009
0.05,0.55,0.55594
0.05,0.55,0.05858
0.05,0.55,0.91955
0.05,0.55,0.0866
0.05,0.55,0.05352
0.05,0.55,1.17262
0.05,0.55,0.93407
0.05,0.55,0.58826
0.05,0.55,0.12336
0.05,0.55,1.88413
0.05,0.55,1.61497
0.05,0.55,0.65209
0.05,0.55,1.11515
0.05,0.55,0.80229
0.05,0.55,0.28989
0.05,0.55,0.67347
0.05,0.55,0.52879
0.05,0.55,1.13565
0.05,0.55,0.71667
0.05,0.55,0.4847
0.05,0.55,0.78743
0.05,0.55,0.24223
0.05,0.55,0.37168
0.05,0.55,0.1378
0.05,0.55,1.84324
0.05,0.55,0.80409
0.05,0.55,2.04373
0.05,0.55,0.24937
0.05,0.55,0.35675
0.05,0.55,1.44513
0.05,0.55,1.12355
0.05,0.55,1.00559
0.05,0.55,0.19135
0.05,0.55,0.28985
0.05,0.55,0.19418
0.05,0.55,3.48255
0.05,0.55,0.72227
0.05,0.55,0.51421
0.05,0.55,1.36056
0.05,0.55,1.82484
0.05,0.55,0.82013
0.05,0.55,0.2726
0.05,0.55,0.28339
0.05,0.55,0.88226
0.05,0.55,0.75288
0.05,0.55,0.849
0.05,0.55,0.38465
0.05,0.55,0.1461
0.05,0.55,2.48043
0.05,0.55,0.96324
0.05,0.55,0.18531
0.05,0.55,1.10831
0.05,0.55,0.31989
0.05,0.55,0.2468
0.05,0.55,0.74359
0.05,0.55,2.55668
0.05,0.55,0.52564
0.05,0.55,0.47526
0.05,0.55,0.84819
0.05,0.55,0.95264
0.05,0.55,0.01165
0.05,0.55,1.62173
0.05,0.55,0.00056
0.05,0.55,1.25777
0.05,0.55,0.79797
0.05,0.55,0.29483
0.05,0.55,0.69244
0.05,0.55,0.29323
0.05,0.55,1.01698
0.05,0.55,1.518
0.05,0.55,1.75039
0.05,0.55,1.03181
0.05,0.55,0.42808
0.05,0.55,0.81283
0.05,0.55,0.6908
0.05,0.55,1.0959
0.05,0.55,0.37299
0.05,0.55,1.98348
0.05,0.55,0.44158
0.05,0.55,1.31754
0.05,0.55,0.36406
0.05,0.55,0.60185
0.05,0.55,1.75503
0.05,0.55,0.23052
0.05,0.55,0.28446
0.05,0.55,0.06225
0.05,0.55,0.05815
0.05,0.55,0.91566
0.05,0.55,0.29069
0.05,0.55,0.77502
0.05,0.55,1.23283
0.05,0.55,0.50515
0.05,0.55,0.94085
0.05,0.55,0.01736
0.05,0.55,0.33522
0.05,0.55,0.00589
0.05,0.55,2.60335
0.05,0.55,0.71905
0.05,0.55,0.91368
0.05,0.55,0.37604
0.05,0.55,0.55847
0.05,0.55,0.42881
0.05,0.55,0.47933
0.05,0.55,0.56403
0.05,0.55,0.38315
0.05,0.55,1.6524
0.05,0.55,0.19582
0.05,0.55,0.48014
0.05,0.55,1.62478
0.05,0.55,0.52573
0.05,0.55,0.74033
0.05,0.55,2.18528
0.05,0.55,0.27827
0.05,0.55,0.03045
0.05,0.55,1.13811
0.05,0.55,0.44456
0.05,0.55,0.88465
0.05,0.55,0.38649
0.05,0.55,0.34587
0.05,0.55,0.05104
0.05,0.55,0.1075
0.05,0.55,0.93744
0.05,0.55,0.32453
0.05,0.55,0.15395
0.05,0.55,0.67786
0.05,0.55,0.11632
0.05,0.55,0.35194
0.05,0.55,0.12182
0.05,0.55,0.44996
0.05,0.55,1.12382
0.05,0.55,0.18368
0.05,0.55,0.31757
0.05,0.55,0.07161
0.05,0.55,0.40058
0.05,0.55,0.14785
0.05,0.55,0.33681
0.05,0.55,0.53752
0.05,0.61,0.19265
0.05,0.61,1.55208
0.05,0.61,0.1561
0.05,0.61,0.66336
0.05,0.61,0.68184
0.05,0.61,0.42626
0.05,0.61,0.2591
0.05,0.61,0.00429
0.05,0.61,0.87598
0.05,0.61,1.0454
0.05,0.61,1.72982
0.05,0.61,0.68695
0.05,0.61,0.38543
0.05,0.61,1.13888
0.05,0.61,0.21027
0.05,0.61,0.4161
0.05,0.61,2.44667
0.05,0.61,0.84617
0.05,0.61,0.28724
0.05,0.61,0.07149
0.05,0.61,1.41938
0.05,0.61,0.31382
0.05,0.61,0.6246
0.05,0.61,0.03577
0.05,0.61,0.92752
0.05,0.61,0.49728
0.05,0.61,0.38323
0.05,0.61,0.42713
0.05,0.61,0.27569
0.05,0.61,1.43549
0.05,0.61,0.03787
0.05,0.61,0.62301
0.05,0.61,0.01015
0.05,0.61,0.98796
0.05,0.61,1.94586
0.05,0.61,0.90702
0.05,0.61,0.05369
0.05,0.61,0.62981
0.05,0.61,0.5584
0.05,0.61,0.01581
0.05,0.61,0.17256
0.05,0.61,1.74327
0.05,0.61,0.36669
0.05,0.61,1.10443
0.05,0.61,0.44158
0.05,0.61,0.49315
0.05,0.61,0.16342
0.05,0.61,1.24183
0.05,0.61,0.1359
0.05,0.61,0.04027
0.05,0.61,0.19512
0.05,0.61,2.16001
0.05,0.61,0.67639
0.05,0.61,0.64544
0.05,0.61,0.70208
0.05,0.61,0.64636
0.05,0.61,0.86524
0.05,0.61,1.63996
0.05,0.61,0.68907
0.05,0.61,1.52256
0.05,0.61,0.81387
0.05,0.61,0.36494
0.05,0.61,0.47088
0.05,0.61,0.33604
0.05,0.61,0.23441
0.05,0.61,0.33758
0.05,0.61,0.49137
0.05,0.61,0.0807
0.05,0.61,2.44901
0.05,0.61,0.36383
0.05,0.61,0.03025
0.05,0.61,1.26076
0.05,0.61,0.08985
0.05,0.61,0.31972
0.05,0.61,1.67903
0.05,0.61,2.28837
0.05,0.61,1.27138
0.05,0.61,0.13354
0.05,0.61,0.30985
0.05,0.61,1.43363
0.05,0.61,0.65019
0.05,0.61,0.68383
0.05,0.61,0.27204
0.05,0.61,0.56318
0.05,0.61,1.61581
0.05,0.61,3.03118
0.05,0.61,0.76141
0.05,0.61,0.23944
0.05,0.61,0.04886
0.05,0.61,0.75104
0.05,0.61,0.25663
0.05,0.61,0.84779
0.05,0.61,0.63606
0.05,0.61,0.32081
0.05,0.61,1.35456
0.05,0.61,0.09627
0.05,0.61,1.3078
0.05,0.61,0.81087
0.05,0.61,0.36067
0.05,0.61,0.2393
0.05,0.61,1.3883
0.05,0.61,0.48862
0.05,0.61,0.37624
0.05,0.61,1.30286
0.05,0.61,1.79846
0.05,0.61,0.13853
0.05,0.61,1.50397
0.05,0.61,1.04171
0.05,0.61,1.8279
0.05,0.61,0.42713
0.05,0.61,1.63522
0.05,0.61,1.02658
0.05,0.61,1.36703
0.05,0.61,0.3995
0.05,0.61,0.32328
0.05,0.61,0.58401
0.05,0.61,1.00112
0.05,0.61,0.89767
0.05,0.61,0.42481
0.05,0.61,1.04997
0.05,0.61,0.37561
0.05,0.61,0.67288
0.05,0.61,0.50956
0.05,0.61,0.37429
0.05,0.61,0.26218
0.05,0.61,0.42635
0.05,0.61,0.22678
0.05,0.61,0.20126
0.05,0.61,0.26521
0.05,0.61,0.58306
0.05,0.61,1.84127
0.05,0.61,0.56675
0.05,0.61,1.0342
0.05,0.61,0.31628
0.05,0.61,0.62744
0.05,0.61,1.00971
0.05,0.61,0.26837
0.05,0.61,0.68128
0.05,0.61,0.48639
0.05,0.61,0.50465
0.05,0.61,0.15656
0.05,0.61,2.0393
0.05,0.61,0.18867
0.05,0.61,0.45039
0.05,0.61,0.18882
0.05,0.61,1.48722
0.05,0.61,0.29632
0.05,0.61,0.56756
0.05,0.61,0.9376
0.05,0.61,1.37831
0.05,0.61,1.08839
0.05,0.61,2.78644
0.05,0.61,0.01556
0.05,0.61,1.81545
0.05,0.61,0.41312
0.05,0.61,0.36638
0.05,0.61,0.35533
0.05,0.61,0.26042
0.05,0.61,0.70341
0.05,0.61,0.25476
0.05,0.61,0.47535
0.05,0.61,1.40109
0.05,0.61,0.47889
0.05,0.61,0.50164
0.05,0.61,0.18496
0.05,0.61,0.40548
0.05,0.61,0.09037
0.05,0.61,1.13015
0.05,0.61,0.36991
0.05,0.61,0.61616
0.05,0.61,0.48564
0.05,0.61,0.88862
0.05,0.61,0.88398
0.05,0.61,0.29737
0.05,0.61,1.30514
0.05,0.61,0.2426
0.05,0.61,0.8832
0.05,0.61,1.63222
0.05,0.61,0.74449
0.05,0.61,0.32863
0.05,0.61,0.35286
0.05,0.61,1.55292
0.05,0.61,0.51627
0.05,0.61,0.88501
0.05,0.61,0.96188
0.05,0.61,1.09615
0.05,0.61,0.62344
0.05,0.61,1.0513
0.05,0.61,0.33477
0.05,0.61,0.58666
0.05,0.61,0.21345
0.05,0.61,1.42437
0.05,0.61,0.48087
0.05,0.61,1.57312
0.05,0.61,0.92553
0.05,0.61,1.86755
0.05,0.61,0.27795
0.05,0.61,0.41129
0.05,0.61,0.4923
0.05,0.61,0.45528
0.05,0.61,0.5055
0.05,0.61,1.01449
0.05,0.61,0.83393
0.05,0.61,0.6429
0.05,0.61,0.62725
0.05,0.61,0.01849
0.05,0.61,0.7369
0.05,0.61,0.00438
0.05,0.61,0.30071
0.05,0.61,0.02675
0.05,0.61,0.68169
0.05,0.61,0.68506
0.05,0.61,0.05827
0.05,0.61,0.06559
0.05,0.61,0.43153
0.05,0.61,0.23962
0.05,0.61,0.16551
0.05,0.61,1.52374
0.05,0.61,0.33594
0.05,0.61,0.10969
0.05,0.61,0.63327
0.05,0.61,1.36443
0.05,0.61,0.52715
0.05,0.61,0.41335
0.05,0.61,0.40266
0.05,0.61,1.08075
0.05,0.61,0.09411
0.05,0.61,0.07504
0.05,0.61,0.01297
0.05,0.61,0.57957
0.05,0.61,0.30467
0.05,0.61,0.17774
0.05,0.61,0.58826
0.05,0.61,0.49936
0.05,0.61,0.27891
0.05,0.61,0.21083
0.05,0.61,0.00976
0.05,0.61,0.15895
0.05,0.61,0.87709
0.05,0.61,0.36283
0.05,0.61,0.45201
0.05,0.61,0.50357
0.05,0.61,0.35085
0.05,0.61,0.30151
0.05,0.61,0.30178
0.05,0.61,0.21079
0.05,0.61,0.52532
0.05,0.61,0.40848
0.05,0.61,0.78263
0.05,0.61,0.34243
0.05,0.61,0.56694
0.05,0.61,0.62183
0.05,0.61,0.44466
0.05,0.61,0.10011
0.05,0.61,0.49557
0.05,0.61,1.26354
0.05,0.61,0.96671
0.05,0.61,0.16639
0.05,0.61,0.0149
0.05,0.61,0.65108
0.05,0.61,0.68622
0.05,0.61,0.47776
0.05,0.61,0.26608
0.05,0.61,0.74829
0.05,0.61,0.82136
0.05,0.61,1.04184
0.05,0.61,0.11404
0.05,0.61,0.73891
0.05,0.61,0.09043
0.05,0.61,1.02725
0.05,0.61,0.11663
0.05,0.61,0.99861
0.05,0.61,1.42312
0.05,0.61,0.1519
0.05,0.61,0.7268
0.05,0.61,0.17719
0.05,0.61,0.27928
0.05,0.61,2.65401
0.05,0.61,1.11257
0.05,0.61,0.16603
0.05,0.61,0.60223
0.05,0.61,0.39273
0.05,0.61,0.53364
0.05,0.61,0.24222
0.05,0.61,0.40203
0.05,0.61,0.47856
0.05,0.61,0.84401
0.05,0.61,0.9903
0.05,0.61,0.39264
0.05,0.61,1.11937
0.05,0.61,0.63579
0.05,0.61,0.19617
0.05,0.61,0.23697
0.05,0.61,1.50531
0.05,0.61,0.55298
0.05,0.61,0.60157
0.05,0.61,0.19958
0.05,0.61,0.20981
0.05,0.61,0.31072
0.05,0.61,0.43756
0.05,0.61,0.04521
0.05,0.61,0.65757
0.05,0.61,1.19516
0.05,0.61,1.20354
0.05,0.61,1.0319
0.05,0.61,0.18639
0.05,0.61,0.29934
0.05,0.61,2.07114
0.05,0.61,1.36098
0.05,0.61,0.30923
0.05,0.61,0.06056
0.05,0.61,0.32729
0.05,0.61,0.05699
0.05,0.61,0.25968
0.05,0.61,0.55176
0.05,0.61,0.03681
0.05,0.61,0.21157
0.05,0.61,0.74669
0.05,0.61,0.76067
0.05,0.61,0.10226
0.05,0.61,0.72025
0.05,0.61,0.02678
0.05,0.61,1.22482
0.05,0.61,0.25802
0.05,0.61,2.13436
0.05,0.61,0.41901
0.05,0.61,0.00318
0.05,0.61,1.91786
0.05,0.61,0.38255
0.05,0.61,0.01054
0.05,0.61,1.47369
0.05,0.61,0.25204
0.05,0.61,0.83965
0.05,0.61,1.55675
0.05,0.61,0.04912
0.05,0.61,0.61706
0.05,0.61,0.52091
0.05,0.61,0.162
0.05,0.61,1.17172
0.05,0.61,0.1994
0.05,0.61,0.04711
0.05,0.61,0.80276
0.05,0.61,0.10693
0.05,0.61,0.4971
0.05,0.61,1.14231
0.05,0.61,0.36121
0.05,0.61,0.58294
0.05,0.61,1.78404
0.05,0.61,0.6523
0.05,0.61,0.45599
0.05,0.61,0.22343
0.05,0.61,0.2169
0.05,0.61,0.11876
0.05,0.61,0.30946
0.05,0.61,1.51327
0.05,0.61,0.05582
0.05,0.61,1.04823
0.05,0.61,0.62922
0.05,0.61,0.66607
0.05,0.61,0.1536
0.05,0.61,0.63056
0.05,0.61,0.27489
0.05,0.61,1.46662
0.05,0.61,1.18985
0.05,0.61,0.45349
0.05,0.61,0.20849
0.05,0.61,0.2646
0.05,0.61,0.94075
0.05,0.61,2.33497
0.05,0.61,0.69219
0.05,0.61,0.28785
0.05,0.61,0.20254
0.05,0.61,0.25676
0.05,0.61,0.08205
0.05,0.61,0.67134
0.05,0.61,0.44669
0.05,0.61,1.5761
0.05,0.61,0.04701
0.05,0.61,0.58452
0.05,0.61,0.49739
0.05,0.61,0.62
0.05,0.61,0.18276
0.05,0.61,0.68025
0.05,0.61,1.21602
0.05,0.61,0.19622
0.05,0.61,0.42268
0.05,0.61,0.52618
0.05,0.61,1.30474
0.05,0.61,0.73443
0.05,0.61,1.49641
0.05,0.61,1.00643
0.05,0.61,0.73079
0.05,0.61,0.80638
0.05,0.61,0.74998
0.05,0.61,1.86816
0.05,0.61,1.34255
0.05,0.61,0.24772
0.05,0.61,0.10093
0.05,0.61,0.84909
0.05,0.61,0.39083
0.05,0.61,0.09435
0.05,0.61,0.49442
0.05,0.61,0.26692
0.05,0.61,1.89754
0.05,0.61,1.32701
0.05,0.61,0.91239
0.05,0.61,0.66996
0.05,0.61,0.31764
0.05,0.61,0.32338
0.05,0.61,1.08703
0.05,0.61,0.14059
0.05,0.61,0.82185
0.05,0.61,0.63587
0.05,0.61,0.14122
0.05,0.61,0.71998
0.05,0.61,0.73634
0.05,0.61,1.44003
0.05,0.61,0.53924
0.05,0.61,0.14346
0.05,0.61,0.12303
0.05,0.61,0.04745
0.05,0.61,1.85039
0.05,0.61,0.54471
0.05,0.61,0.25752
0.05,0.61,1.15895
0.05,0.61,0.54902
0.05,0.61,1.41542
0.05,0.61,0.43164
0.05,0.61,0.33024
0.05,0.61,1.08302
0.05,0.61,0.69057
0.05,0.61,0.02244
0.05,0.61,0.07515
0.05,0.61,0.16869
0.05,0.61,1.2265
0.05,0.61,1.54424
0.05,0.61,0.86709
0.05,0.61,0.28907
0.05,0.61,0.42993
0.05,0.61,1.76101
0.05,0.61,0.35721
0.05,0.61,0.0533
0.05,0.61,0.64155
0.05,0.61,0.49807
0.05,0.61,0.82043
0.05,0.61,0.22104
0.05,0.61,0.04383
0.05,0.61,0.87127
0.05,0.61,0.58842
0.05,0.61,0.54187
0.05,0.61,0.81818
0.05,0.61,1.33012
0.05,0.61,0.53246
0.05,0.61,0.42059
0.05,0.61,0.95812
0.05,0.61,0.39125
0.05,0.61,1.40029
0.05,0.61,0.28898
0.05,0.61,0.36412
0.05,0.61,0.37799
0.05,0.61,0.69902
0.05,0.61,0.98125
0.05,0.61,1.18724
0.05,0.61,0.52338
0.05,0.61,1.17742
0.05,0.61,0.90434
0.05,0.61,0.02727
0.05,0.61,0.31937
0.05,0.61,0.55326
0.05,0.61,0.16988
0.05,0.61,0.15275
0.05,0.61,1.44341
0.05,0.61,0.98531
0.05,0.61,0.49497
0.05,0.61,0.47043
0.05,0.61,0.63871
0.05,0.61,0.73808
0.05,0.61,0.26954
0.05,0.61,1.6362
0.05,0.61,0.69668
0.05,0.61,1.11607
0.05,0.61,0.67392
0.05,0.61,1.35518
0.05,0.61,0.53288
0.05,0.61,0.32015
0.05,0.61,0.87484
0.05,0.61,0.32535
0.05,0.61,0.77612
0.05,0.61,0.36637
0.05,0.61,1.69953
0.05,0.61,0.13528
0.05,0.61,0.38264
0.05,0.61,0.8023
0.05,0.61,2.56248
0.05,0.61,1.48683
0.05,0.61,0.63724
0.05,0.61,0.08457
0.05,0.61,0.05622
0.05,0.61,0.31037
0.05,0.61,0.92073
0.05,0.61,0.79999
0.05,0.61,0.87066
0.05,0.61,0.27839
0.05,0.61,0.97444
0.05,0.61,0.2304
0.05,0.61,0.26334
0.05,0.61,0.54384
0.05,0.61,1.94934
0.05,0.61,0.32615
0.05,0.61,0.39443
0.05,0.61,0.13318
0.05,0.61,0.35247
0.05,0.61,0.06093
0.05,0.61,0.24751
0.05,0.61,0.29678
0.05,0.61,0.39106
0.05,0.61,0.13464
0.05,0.61,0.31253
0.05,0.61,0.01803
0.05,0.61,0.39749
0.05,0.61,0.77243
0.05,0.61,0.69156
0.05,0.61,0.51348
0.05,0.61,2.44836
0.05,0.61,0.19196
0.05,0.61,0.61307
0.05,0.61,0.9234
0.05,0.61,0.37715
0.05,0.61,0.36627
0.05,0.61,0.12694
0.05,0.61,0.0305
0.05,0.61,0.5043
0.05,0.61,0.29423
0.05,0.61,0.20242
0.05,0.61,1.22417
0.05,0.61,0.38704
0.05,0.61,0.3928
0.05,0.61,1.77524
0.05,0.61,0.62441
0.05,0.61,0.59606
0.05,0.61,1.10763
0.05,0.61,1.39644
0.05,0.61,0.77272
0.05,0.61,1.12476
0.05,0.61,0.5931
0.05,0.61,0.76557
0.05,0.61,0.27511
0.05,0.61,0.16652
0.05,0.61,0.82609
0.05,0.61,0.50221
0.05,0.61,1.00263
0.05,0.61,0.12237
0.05,0.61,0.1498
0.05,0.61,0.46556
0.05,0.61,0.02896
0.05,0.61,0.37794
0.05,0.61,0.54413
0.05,0.61,1.26426
0.05,0.61,0.87997
0.05,0.61,1.34618
0.05,0.61,0.62559
0.05,0.61,0.20389
0.05,0.61,0.12641
0.05,0.61,0.45919
0.05,0.61,0.59361
0.05,0.61,1.40555
0.05,0.61,1.08484
0.05,0.61,0.30957
0.05,0.61,0.72544
0.05,0.61,0.78329
0.05,0.61,0.37991
0.05,0.61,0.68368
0.05,0.61,0.41011
0.05,0.61,0.70007
0.05,0.61,0.96216
0.05,0.61,0.42657
0.05,0.61,0.11214
0.05,0.61,0.38011
0.05,0.61,0.76484
0.05,0.61,0.12045
0.05,0.61,0.68444
0.05,0.61,0.3867
0.05,0.61,2.02972
0.05,0.61,2.22624
0.05,0.61,0.52893
0.05,0.61,0.78993
0.05,0.61,0.94567
0.05,0.61,0.25377
0.05,0.61,0.8179
0.05,0.61,0.32795
0.05,0.61,0.23004
0.05,0.61,0.32652
0.05,0.61,0.58698
0.05,0.61,0.64132
0.05,0.61,0.20622
0.05,0.61,0.42617
0.05,0.61,0.07211
0.05,0.61,1.24037
0.05,0.61,0.307
0.05,0.61,0.7326
0.05,0.61,0.34065
0.05,0.61,0.32376
0.05,0.61,0.68669
0.05,0.61,0.11108
0.05,0.61,0.39587
0.05,0.61,1.32403
0.05,0.61,1.14879
0.05,0.61,0.1468
0.05,0.61,0.36928
0.05,0.61,0.0838
0.05,0.61,1.17375
0.05,0.61,0.38239
0.05,0.61,0.24216
0.05,0.61,1.8954
0.05,0.61,0.92383
0.05,0.61,0.56687
0.05,0.61,0.15539
0.05,0.61,0.54054
0.05,0.61,0.5007
0.05,0.61,0.47791
0.05,0.61,0.04706
0.05,0.61,0.61648
0.05,0.61,0.98575
0.05,0.61,1.43332
0.05,0.61,0.45254
0.05,0.61,1.55023
0.05,0.61,0.87397
0.05,0.61,1.23636
0.05,0.61,0.16735
0.05,0.61,1.21077
0.05,0.61,0.64333
0.05,0.61,1.26408
0.05,0.61,1.21163
0.05,0.61,0.09739
0.05,0.61,0.42482
0.05,0.61,2.47251
0.05,0.61,0.10317
0.05,0.61,0.3024
0.05,0.61,0.71281
0.05,0.61,0.68574
0.05,0.61,0.24834
0.05,0.61,0.50547
0.05,0.61,1.02364
0.05,0.61,0.32132
0.05,0.61,0.2658
0.05,0.61,1.10201
0.05,0.61,1.57608
0.05,0.61,0.24046
0.05,0.61,0.14461
0.05,0.61,0.57773
0.05,0.61,1.84211
0.05,0.61,0.26068
0.05,0.61,0.23037
0.05,0.61,1.12553
0.05,0.61,0.18756
0.05,0.61,0.55502
0.05,0.61,0.53031
0.05,0.61,0.20868
0.05,0.61,0.35568
0.05,0.61,0.38432
0.05,0.61,0.84149
0.05,0.61,0.08316
0.05,0.61,0.62415
0.05,0.61,0.35317
0.05,0.61,0.56484
0.05,0.61,0.22813
0.05,0.61,1.14353
0.05,0.61,0.11206
0.05,0.61,0.63514
0.05,0.61,1.90483
0.05,0.61,1.52868
0.05,0.61,0.4496
0.05,0.61,1.31745
0.05,0.61,0.58924
0.05,0.61,1.21084
0.05,0.61,0.5946
0.05,0.61,1.02171
0.05,0.61,0.06385
0.05,0.61,0.94058
0.05,0.61,0.48605
0.05,0.61,0.65516
0.05,0.61,0.47219
0.05,0.61,0.8757
0.05,0.61,0.07292
0.05,0.61,0.01904
0.05,0.61,0.11934
0.05,0.61,0.71534
0.05,0.61,0.30032
0.05,0.61,2.0203
0.05,0.61,0.19412
0.05,0.61,0.51079
0.05,0.61,0.65005
0.05,0.61,0.90054
0.05,0.61,1.20457
0.05,0.61,0.39643
0.05,0.61,0.05964
0.05,0.61,0.42108
0.05,0.61,0.88455
0.05,0.61,2.22416
0.05,0.61,0.77543
0.05,0.61,0.40417
0.05,0.61,0.74813
0.05,0.61,1.4431
0.05,0.61,0.01636
0.05,0.61,0.40731
0.05,0.61,1.16993
0.05,0.61,0.51437
0.05,0.61,1.08562
0.05,0.61,0.287
0.05,0.61,0.45675
0.05,0.61,0.50383
0.05,0.61,0.06732
0.05,0.61,0.63672
0.05,0.61,0.41844
0.05,0.61,0.37098
0.05,0.61,0.71028
0.05,0.61,0.72262
0.05,0.61,1.33084
0.05,0.61,0.06831
0.05,0.61,0.16941
0.05,0.61,0.41967
0.05,0.61,0.1927
0.05,0.61,0.63971
0.05,0.61,0.80565
0.05,0.61,1.39995
0.05,0.61,1.33116
0.05,0.61,0.70365
0.05,0.61,0.09271
0.05,0.61,1.71804
0.05,0.61,1.48199
0.05,0.61,0.38319
0.05,0.61,0.19365
0.05,0.61,1.02196
0.05,0.61,0.75594
0.05,0.61,0.34147
0.05,0.61,1.2329
0.05,0.61,1.28255
0.05,0.61,0.71258
0.1,0.4,0.41262
0.1,0.4,1.05341
0.1,0.4,0.12947
0.1,0.4,1.13579
0.1,0.4,0.38933
0.1,0.4,1.7183
0.1,0.4,1.0311
0.1,0.4,0.77242
0.1,0.4,0.77592
0.1,0.4,0.6464
0.1,0.4,1.01885
0.1,0.4,0.39758
0.1,0.4,1.16858
0.1,0.4,0.21254
0.1,0.4,0.48388
0.1,0.4,0.0877
0.1,0.4,0.03586
0.1,0.4,0.12274
0.1,0.4,0.35205
0.1,0.4,0.18126
0.1,0.4,0.21737
0.1,0.4,0.76751
0.1,0.4,0.54958
0.1,0.4,1.31891
0.1,0.4,0.46654
0.1,0.4,0.87342
0.1,0.4,0.61677
0.1,0.4,0.37732
0.1,0.4,0.24903
0.1,0.4,0.4562
0.1,0.4,0.13444
0.1,0.4,0.29055
0.1,0.4,0.39335
0.1,0.4,0.41148
0.1,0.4,0.18711
0.1,0.4,0.08194
0.1,0.4,0.5374
0.1,0.4,0.45392
0.1,0.4,2.28687
0.1,0.4,0.35569
0.1,0.4,0.89654
0.1,0.4,0.38525
0.1,0.4,0.54739
0.1,0.4,0.9294
0.1,0.4,0.26798
0.1,0.4,0.05918
0.1,0.4,0.34478
0.1,0.4,0.56897
0.1,0.4,0.30651
0.1,0.4,1.30587
0.1,0.4,0.72706
0.1,0.4,0.55521
0.1,0.4,1.62514
0.1,0.4,0.00842
0.1,0.4,0.28998
0.1,0.4,0.24853
0.1,0.4,0.54595
0.1,0.4,1.52711
0.1,0.4,0.54264
0.1,0.4,0.03879
0.1,0.4,1.03002
0.1,0.4,1.02634
0.1,0.4,0.95054
0.1,0.4,0.48131
0.1,0.4,0.3224
0.1,0.4,1.65606
0.1,0.4,0.43433
0.1,0.4,0.00776
0.1,0.4,0.28591
0.1,0.4,0.64111
0.1,0.4,1.06795
0.1,0.4,0.944
0.1,0.4,0.46268
0.1,0.4,1.56126
0.1,0.4,0.27017
0.1,0.4,0.05922
0.1,0.4,1.04488
0.1,0.4,0.49226
0.1,0.4,0.0392
0.1,0.4,0.21848
0.1,0.4,0.38789
0.1,0.4,0.65679
0.1,0.4,0.32181
0.1,0.4,0.485
0.1,0.4,0.0695
0.1,0.4,0.26094
0.1,0.4,0.41434
0.1,0.4,0.35558
0.1,0.4,0.47856
0.1,0.4,1.00379
0.1,0.4,0.32547
0.1,0.4,0.73198
0.1,0.4,0.43379
0.1,0.4,0.50149
0.1,0.4,1.16717
0.1,0.4,0.58078
0.1,0.4,0.13673
0.1,0.4,0.46195
0.1,0.4,2.204
0.1,0.4,0.73589
0.1,0.4,0.48587
0.1,0.4,0.75893
0.1,0.4,1.16618
